index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
67,9/20/2021,Angurai Health Centre,YEv8donVGqk,14012,AMPATHPlus,Kenya,Busia County,0,1,10,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,9/27/2021,Angurai Health Centre,YEv8donVGqk,14012,AMPATHPlus,Kenya,Busia County,3,2,12,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,26,411,210,14,25,113,61,0,0,291,142,0,0,0,0
69,9/6/2021,Apokor Dispensary,sbFUP805zWE,14012,AMPATHPlus,Kenya,Busia County,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,9/13/2021,Apokor Dispensary,sbFUP805zWE,14012,AMPATHPlus,Kenya,Busia County,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,9/20/2021,Apokor Dispensary,sbFUP805zWE,14012,AMPATHPlus,Kenya,Busia County,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,9/27/2021,Apokor Dispensary,sbFUP805zWE,14012,AMPATHPlus,Kenya,Busia County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,16,1,1,7,4,0,0,26,12,0,0,0,0
73,9/6/2021,Arror Health Centre,MMwJQFmcWq7,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,9/13/2021,Arror Health Centre,MMwJQFmcWq7,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,9/20/2021,Arror Health Centre,MMwJQFmcWq7,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,9/27/2021,Arror Health Centre,MMwJQFmcWq7,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,12,0,0,3,1,0,2,19,10,0,0,0,0
77,9/6/2021,Assumption Sisters Dispensary,EY55JylX4SC,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,9/13/2021,Assumption Sisters Dispensary,EY55JylX4SC,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,9/20/2021,Assumption Sisters Dispensary,EY55JylX4SC,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9/27/2021,Assumption Sisters Dispensary,EY55JylX4SC,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,9/6/2021,Bahai Dispensary,LJWFEcg7hmT,14012,AMPATHPlus,Kenya,Bungoma County,0,1,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,9/13/2021,Bahai Dispensary,LJWFEcg7hmT,14012,AMPATHPlus,Kenya,Bungoma County,0,0,9,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,9/20/2021,Bahai Dispensary,LJWFEcg7hmT,14012,AMPATHPlus,Kenya,Bungoma County,0,0,6,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,9/27/2021,Bahai Dispensary,LJWFEcg7hmT,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,109,23,4,7,62,10,0,0,47,13,0,0,0,0
85,9/6/2021,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,9/13/2021,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,9/20/2021,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,9/27/2021,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,9/6/2021,Barsombe Dispensary,bR95hCnPIDU,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,9/13/2021,Barsombe Dispensary,bR95hCnPIDU,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,9/20/2021,Barsombe Dispensary,bR95hCnPIDU,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,9/27/2021,Barsombe Dispensary,bR95hCnPIDU,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,9/6/2021,Bidii Health Centre,AbFl2G2sQPD,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,1,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,9/13/2021,Bidii Health Centre,AbFl2G2sQPD,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,10,10,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,9/20/2021,Bidii Health Centre,AbFl2G2sQPD,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,0,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,9/27/2021,Bidii Health Centre,AbFl2G2sQPD,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,71,29,2,2,49,18,0,1,22,10,0,0,0,0
97,9/6/2021,Bikeke Health Centre,knQCXqV1T2E,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,18,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,9/13/2021,Bikeke Health Centre,knQCXqV1T2E,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,9/20/2021,Bikeke Health Centre,knQCXqV1T2E,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,9/27/2021,Bikeke Health Centre,knQCXqV1T2E,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,150,69,4,3,59,24,6,5,87,44,0,0,3,2
101,9/6/2021,Biretwa health centre,vXv0uxOyzte,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,9/13/2021,Biretwa health centre,vXv0uxOyzte,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,9/20/2021,Biretwa health centre,vXv0uxOyzte,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
