index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
18,8/2/2021,Doldol Health Centre,DoxiPqmSqCm,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,8/2/2021,Dr KJ Karania (Mrs),CreUNepK5W4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8/2/2021,Dundori Health Centre,vRhIqOOjg2l,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,34,16,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8/2/2021,Eburru Dispensary,XpOSDqU3Jnd,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8/2/2021,Egerton University,dNdbbf0d5ed,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8/2/2021,Elburgon Sub-District Hospital,Oc63qmXwWbD,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,2,41,23,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,8/2/2021,Eldama Ravine District Hospital,uBNlZt0VwKB,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,74,59,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,8/2/2021,Emining Health Centre,FyxjFEWJUSg,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,8/2/2021,Engashura Health Centre,OawtMyQL9Ul,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8/2/2021,Esageri Health Centre,ZQgqFIkBBFE,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8/2/2021,Family Health options Kenya (Nakuru),wib64rY3rjI,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,8/2/2021,Finlays  Hospital,sEoXqfqZsqD,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,8/2/2021,FITC Dispensary,jmRqtGBpt4c,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,12,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8/2/2021,Fountain Medical clinic,n6P5beGJTqz,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8/2/2021,Gilgil Astu Dispensary,SMAhDL1Fl2y,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8/2/2021,Gilgil Sub-District Hospital,hPIyu4DKz7A,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,4,24,28,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,8/2/2021,Gosheni Medical Clinic,wwIn4Hl1KHw,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,8/2/2021,Great Comm Medical Clinic,Z4DZDKNwAJd,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,8/2/2021,Gsu Dispensary,Nca4ge091C8,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,8,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,8/2/2021,Hekima Dispensary,H9TbWoVf7qe,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,8/2/2021,Holy Spirit Health Centre,aXfudBleDIL,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,8/2/2021,Holy Trinity Health Centre(Mai Mahiu),YnkpZ6vD2U6,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,8/2/2021,Huruma Dispensary,AdTqXtJBYOH,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,8/2/2021,Ikumbi Health Centre,dqG5iPGN6kc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8/2/2021,Impact Health Care,Kd6VrcJAsho,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8/2/2021,Industrial Area Dispensary,YgfCTnjlpQw,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8/2/2021,Kabarak Health Centre,ppqVbGFTa5d,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8/2/2021,Kabarnet District Hospital,NLJ60NmywdR,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,2,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8/2/2021,Kabartonjo District Hospital,xImMpUKAS3h,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,2,1,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8/2/2021,Kabatini Health Centre,mclLBrFGqW1,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8/2/2021,Kabazi Health Centre,czHMvoCj4AN,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8/2/2021,Kalalu Dispensary,SokIkNwP3g9,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8/2/2021,Kamara Dispensary,RVGfjz3EnhU,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,8/2/2021,Kapkures Dispensary (Nakuru Central),Zt59yoGPW7z,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,2,31,22,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,8/2/2021,Karagita Dispensary,utXAn6gmkjc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,8/2/2021,Karati Dispensary,R6Ozu23ocWH,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,8/2/2021,Karunga Dispensary,noxLfhMRkHD,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,8/2/2021,Keringet Health Centre (Kuresoi),REeM4tX62dZ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,8/2/2021,Kiambogo Dispensary (Naivasha),zKaveHwmi12,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,8/2/2021,Kihingo Dispensary (CDF),N4KePG20vwi,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,8/2/2021,Kijani (Mirera) Dispensary,wCntDDnmtcG,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,18,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,8/2/2021,Kimalel Health centre,loqjN4WbDVj,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,8/2/2021,Kimanjo Dispensary,K5mruxmX0Vw,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,8/2/2021,Kimsaw Medical Clinic,gJYo9wqAtFW,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,8/2/2021,Kipsyenan Dispensary,k63yn8G6eZq,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,8/2/2021,Kiptagich Dispensary,Es1W5m7Swtf,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,8/2/2021,Kiptangwanyi Dispensary,wxp1Rcr6dyJ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,1,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8/2/2021,Kisanana Health Centre,JU2qCXnLxj8,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,8/2/2021,Kisima Health Centre,t1sT2mBLig4,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,21,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,8/2/2021,Kiti Dispensary,H4ptP9XTEDq,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,8/2/2021,Kiwamu Dispensary,CVdi3RseShv,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,12,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,8/2/2021,Kuresoi Health Centre,kcyBz8vMrZG,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,8/2/2021,Lakeview Nursing Home,cdhJZuYaHBQ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,8/2/2021,Lamuria Dispensary (Laikipia East),tpBCsEtifAj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,8/2/2021,Lanet Health Centre,GeyBxNGEA16,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,8/2/2021,Langa Langa Health Centre,ZMTlSjed5Nm,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,2,33,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,8/2/2021,Lare Health Centre,cqmjtESOQ4a,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,8/2/2021,Likii Dispensary,rUGYB0BYwjW,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,21,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,8/2/2021,Longewan Dispensary,ukq03S66LrQ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,8/2/2021,Lower Solai Dispensary,lCVfWY1hqSO,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,8/2/2021,Mai Mahiu Health centre,gOQusSBkyYc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,18,16,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8/2/2021,Maiela Health Centre,CAmQevXIQY1,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,8/2/2021,Maina Village Dispensary,MIgMMSvRJBH,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,1,20,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,8/2/2021,Maraigushu Dispensary,KqRfgxkd0sH,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8/2/2021,Maralal Catholic Dispensary,idrKed2syZt,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,8/2/2021,Maralal District Hospital,eT2w9orRIuy,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,34,23,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,8/2/2021,Mariashoni Dispensary,fBvmd7rKYK3,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,8/2/2021,Marigat Catholic Mission,Vz8YabbEyW7,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,23,17,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,8/2/2021,Marigat Sub District Hospital,tt54QU7NzUm,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,2,1,28,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,8/2/2021,Marti Dispensary,IL37bz87uCw,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,8/2/2021,Matanya Dispensary,zoc68IonHsw,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,19,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,8/2/2021,Mau Narok Health Centre,JRSpX3EoqO4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,9,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,8/2/2021,Mbaruk Health Centre,UWkPPfQdX4H,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8/2/2021,Mbogoini Dispensary,Mg2CkkUZTwN,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,8/2/2021,Melwa Health Centre,HH1RPQbt2pB,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,18,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,8/2/2021,Menengai Dispensary,G7Ub9Dfl8YG,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,8/2/2021,Mercy Hospital,mVf7HZsDkRn,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,1,35,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,8/2/2021,Mercy Mission Hospital  Annex  (Nakuru),gqLr892M36g,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,34,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8/2/2021,Mirugi Kariuki Dispensary,moOFeG0Zztn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,18,12,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,8/2/2021,Mochongoi Health Centre,My97DBWsE2O,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,8/2/2021,Mogorwa Health Centre,ldulF9PZ0Zv,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,8/2/2021,Mogotio RHDC,EfApBHRkDsJ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
