index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
11,2/28/2022,Angurai Health Centre,YEv8donVGqk,160356,USAID Dumisha Afya,Kenya,Busia,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2/28/2022,Apokor Dispensary,sbFUP805zWE,160356,USAID Dumisha Afya,Kenya,Busia,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2/28/2022,Bahai Dispensary,LJWFEcg7hmT,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2/28/2022,Bituyu Dispensary,LmzDEHTbI2m,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2/28/2022,Bokoli Hospital,XmjO4q9aUM9,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2/28/2022,Buburi Community Health Clinic,ZbpfxijngHi,160356,USAID Dumisha Afya,Kenya,Busia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2/28/2022,Budalangi Dispensary,ktQ7e4F9wxF,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2/28/2022,Buduta Dispensary,SqSsbV4bSpD,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2/28/2022,Bujumba Dispensary,h48gbH8KT2V,160356,USAID Dumisha Afya,Kenya,Busia,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2/28/2022,Bukalama Dispensary,M4BqVk6KUjZ,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2/28/2022,Bukembe Dispensary,KB2SvXgUyqF,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2/28/2022,Bukhalalire Dispensary,kfCzFb8tlwW,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2/28/2022,Bulondo Dispensary,Y1zRINzIXio,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2/28/2022,Bumala A Health Centre,M60SMSo4OLr,160356,USAID Dumisha Afya,Kenya,Busia,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2/28/2022,Bumala B Health Centre,CEMOxsrWE5I,160356,USAID Dumisha Afya,Kenya,Busia,1,1,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2/28/2022,Bumula Sub County Hospital,z52pEBVkfXY,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,20,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2/28/2022,Bumutiru Dispensary,naKEpwTPUs6,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2/28/2022,Bungoma County Referral Hospital,UooJgpSFOqa,160356,USAID Dumisha Afya,Kenya,Bungoma,2,0,4,2,0,0,4,2,0,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2/28/2022,Burinda Dispensary,EBUpTsxhvK9,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2/28/2022,Burumba Dispensary,UyiaY8Scno8,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2/28/2022,Busembe Dispensary,oegFn5RMeYO,160356,USAID Dumisha Afya,Kenya,Busia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2/28/2022,Busia County Referral Hospital,dtwpYmhFy33,160356,USAID Dumisha Afya,Kenya,Busia,1,1,35,8,1,0,3,0,1,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2/28/2022,Busia Trailer Park Clinic,nOWJqElZhP9,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2/28/2022,Busibwabo Dispensary,R4Ve9Lt6L9C,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2/28/2022,Butula Mission Health Centre,Qocyv35m0Nf,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2/28/2022,Bwaliro Dispensary,whynSNm87YA,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2/28/2022,Changara (GOK) Dispensary,DAxxg53q9fU,160356,USAID Dumisha Afya,Kenya,Busia,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2/28/2022,Chebukaka Health Centre,pG0p8FK7YmI,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2/28/2022,Chemwa Bridge Dispensary,SIKmfgDookA,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2/28/2022,Chepkube Dispensary,qsC49uGV0Fp,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2/28/2022,Cheptais Sub County Hospital,iZlA9MlFLr5,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2/28/2022,Chesikaki Dispensary,KgOG8haQSYD,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2/28/2022,Chwele Sub County Hospital,Fg9M9uoYLki,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2/28/2022,Ekitale Dispensary,tu4s1UAwayi,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2/28/2022,Elgon View Medical Cottage,XZnvIXKZQ9r,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2/28/2022,Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2/28/2022,ICFM Dreamland MISSION Hospital,aTAAPAQGkZv,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2/28/2022,Igara Dispensary,run3jBEUUAb,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2/28/2022,Ikonzo Model Health Centre,dolByQey3Sb,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2/28/2022,Kaborom Dispensary,b5g5NWTr0ra,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2/28/2022,Kaboywo Dispensary,pCKdctm1g93,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2/28/2022,Kabuchai Health Centre,JtGMSyjptFp,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2/28/2022,Kabula Health Centre,Q14wNp3gAl7,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2/28/2022,Kamolo Dispensary,OlUqw5yZsex,160356,USAID Dumisha Afya,Kenya,Busia,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2/28/2022,Kamukuywa (ACK) Dispensary,K5jWEKrSBFj,160356,USAID Dumisha Afya,Kenya,Bungoma,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2/28/2022,Kamukuywa Dispensary,RoAE3VuiYL1,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,15,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2/28/2022,Kamuneru Dispensary,Yp3BnYNLvZj,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2/28/2022,Kamuriai Gok Dispensary,dwrpLUYMEdt,160356,USAID Dumisha Afya,Kenya,Busia,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2/28/2022,Kanganga Dispensary,ybsYnHonB87,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2/28/2022,Kapkateny Dispensary,Qp4WaDd09Xa,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2/28/2022,Kaptama Health Centre,obyEts24y95,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2/28/2022,Kaptanai Dispensary,fMO8Zdwefcq,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2/28/2022,Karima Dispensary (Bungoma),vxMg7ul5KmG,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2/28/2022,Kayaya Dispensary,BcfQgFBndlC,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2/28/2022,Khajula Dispensary,trLiMopkyu0,160356,USAID Dumisha Afya,Kenya,Busia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2/28/2022,Khalaba Medical Services,nh4odvyNWCs,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2/28/2022,Khalala Dispensary,bQJMFLnPMTW,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2/28/2022,Khalumuli Dispensary,WbyTcnrFutl,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2/28/2022,khamulati medical centre,xu7b0rMN0T6,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2/28/2022,Khaoya Dispensary,Cys0nIAIUg1,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2/28/2022,Khasoko Health Centre,gFGpQ6lJpTo,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2/28/2022,Khayo Dispensary,b72hsSnQNMH,160356,USAID Dumisha Afya,Kenya,Busia,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2/28/2022,Khunyangu Sub County Hospital,iKWDXD235ap,160356,USAID Dumisha Afya,Kenya,Busia,6,1,10,9,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2/28/2022,Kibabii Health Centre,gJ0u5TpaXCi,160356,USAID Dumisha Afya,Kenya,Bungoma,4,7,10,12,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2/28/2022,Kibisi Dispensary,ng5M8MjlFpk,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2/28/2022,Kibuke Dispensary,ZHLC5RYNBOh,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2/28/2022,Kimaeti Health centre,oKdbQp3nh1Y,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2/28/2022,Kimalewa Health Centre,YPKfhnCHiW4,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2/28/2022,Kimilili Subcounty Hospital,ufM180r28Ji,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,27,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2/28/2022,Kongoli Dispensary,PNNr6RKWivz,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2/28/2022,Kopsiro Model Health Centre,yGt3LlNVB83,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2/28/2022,Korosiandet Dispensary,EdRltVTLjX6,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2/28/2022,Kwangamor Dispensary,WvC9ehiEU48,160356,USAID Dumisha Afya,Kenya,Busia,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2/28/2022,Lukhoba Dispensary Maraka,WkTgC40dvrI,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2/28/2022,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2/28/2022,Lukhuna Dispensary,lAWBG9Tb74F,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2/28/2022,Lukolis Model Health Centre,aZVN5PGMIyo,160356,USAID Dumisha Afya,Kenya,Busia,1,0,11,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2/28/2022,Lukusi Dispensary,b9Xo8MgM9ae,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2/28/2022,Lumboka Medical Services,J5oZojVD0vI,160356,USAID Dumisha Afya,Kenya,Bungoma,0,4,10,10,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2/28/2022,Lunakwe Dispensary,IgtDjOQNvbH,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2/28/2022,Lungai Dispensary,dds8LpfGq2Y,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2/28/2022,Lupida Health Centre,x1BmlkiJboy,160356,USAID Dumisha Afya,Kenya,Busia,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2/28/2022,Lurare Dispensary,lBknNXh8nEv,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2/28/2022,Luuya Dispensary,ZLD30i4Of3F,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2/28/2022,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2/28/2022,Lwandanyi Dispensary,CVTLvvucj9m,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2/28/2022,Lwanyange Dispensary,zsh9vd7GgKU,160356,USAID Dumisha Afya,Kenya,Busia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2/28/2022,Machwele Dispensary,AiU5yr0jlNl,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2/28/2022,Madende Model Health Centre,gIQcyTeXICr,160356,USAID Dumisha Afya,Kenya,Busia,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2/28/2022,Maeni Dispensary,zpRzkIEA96p,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2/28/2022,Mahanga Dispensary,ZyQSeKvEle1,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2/28/2022,Makhanga Dispensary,EA1aTbWA3uJ,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2/28/2022,Makhonge Health Centre,gMRmOJ3B9Xl,160356,USAID Dumisha Afya,Kenya,Bungoma,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
