index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
11,1/17/2022,Alale (AIC) Health Centre,IWHB63WvHEE,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1/24/2022,Alale (AIC) Health Centre,IWHB63WvHEE,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1/3/2022,Alale Health Centre,PicT9BT2EVv,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1/10/2022,Alale Health Centre,PicT9BT2EVv,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,18,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1/17/2022,Alale Health Centre,PicT9BT2EVv,160357,USAID AMPATH Uzima,Kenya,West Pokot County,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1/24/2022,Alale Health Centre,PicT9BT2EVv,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0
17,1/3/2022,Alphima Medical Clinic,vIEUICFg2ax,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1/10/2022,Alphima Medical Clinic,vIEUICFg2ax,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1/17/2022,Alphima Medical Clinic,vIEUICFg2ax,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1/24/2022,Alphima Medical Clinic,vIEUICFg2ax,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,43,0,0,12,3,0,0,68,37,0,0,0,0
21,1/3/2022,Amakuriat Dispensary,f6pRoNrH31Q,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1/10/2022,Amakuriat Dispensary,f6pRoNrH31Q,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1/17/2022,Amakuriat Dispensary,f6pRoNrH31Q,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1/24/2022,Amakuriat Dispensary,f6pRoNrH31Q,160357,USAID AMPATH Uzima,Kenya,West Pokot County,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,14,0,0,0,0,0,0,0,0,0,0,0,0
25,1/10/2022,Andersen Medical Centre,TddcNdoxqhp,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,4,0,19,8,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1/17/2022,Andersen Medical Centre,TddcNdoxqhp,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,20,5,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1/24/2022,Andersen Medical Centre,TddcNdoxqhp,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,13,306,145,12,12,67,19,0,0,229,118,0,0,0,0
28,1/3/2022,Arror Health Centre,MMwJQFmcWq7,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1/10/2022,Arror Health Centre,MMwJQFmcWq7,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1/17/2022,Arror Health Centre,MMwJQFmcWq7,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1/24/2022,Arror Health Centre,MMwJQFmcWq7,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,8,0,1,0,0,0,1,20,8,0,0,0,0
32,1/3/2022,Assumption Sisters Dispensary,EY55JylX4SC,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1/10/2022,Assumption Sisters Dispensary,EY55JylX4SC,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1/17/2022,Assumption Sisters Dispensary,EY55JylX4SC,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1/24/2022,Assumption Sisters Dispensary,EY55JylX4SC,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1/3/2022,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1/10/2022,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1/17/2022,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1/24/2022,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1/3/2022,Barsombe Dispensary,bR95hCnPIDU,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1/10/2022,Barsombe Dispensary,bR95hCnPIDU,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1/17/2022,Barsombe Dispensary,bR95hCnPIDU,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1/24/2022,Barsombe Dispensary,bR95hCnPIDU,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1/3/2022,Bidii Health Centre,AbFl2G2sQPD,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,16,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1/10/2022,Bidii Health Centre,AbFl2G2sQPD,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,12,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1/17/2022,Bidii Health Centre,AbFl2G2sQPD,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1/24/2022,Bidii Health Centre,AbFl2G2sQPD,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,67,38,4,2,17,6,0,0,44,28,0,0,0,0
48,1/3/2022,Bikeke Health Centre,knQCXqV1T2E,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,2,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1/10/2022,Bikeke Health Centre,knQCXqV1T2E,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1/17/2022,Bikeke Health Centre,knQCXqV1T2E,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,2,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1/24/2022,Bikeke Health Centre,knQCXqV1T2E,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,23,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,9,147,69,6,8,87,39,5,1,60,30,0,0,0,0
52,1/3/2022,Biretwa health centre,vXv0uxOyzte,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1/10/2022,Biretwa health centre,vXv0uxOyzte,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,12,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1/17/2022,Biretwa health centre,vXv0uxOyzte,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1/24/2022,Biretwa health centre,vXv0uxOyzte,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,39,14,1,2,13,1,0,0,26,13,0,0,0,0
56,1/3/2022,Bondeni Health Centre (Trans Nzoia - Saboti),EdlxO5gs71j,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1/10/2022,Bondeni Health Centre (Trans Nzoia - Saboti),EdlxO5gs71j,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,19,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1/17/2022,Bondeni Health Centre (Trans Nzoia - Saboti),EdlxO5gs71j,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1/24/2022,Bondeni Health Centre (Trans Nzoia - Saboti),EdlxO5gs71j,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,85,23,0,3,25,4,7,5,42,16,0,0,0,0
60,1/3/2022,Burnt Forest Sub County Hospital,D1TlavlC4mB,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,3,0,30,6,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1/10/2022,Burnt Forest Sub County Hospital,D1TlavlC4mB,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,3,0,32,7,0,0,3,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1/17/2022,Burnt Forest Sub County Hospital,D1TlavlC4mB,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,26,11,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1/24/2022,Burnt Forest Sub County Hospital,D1TlavlC4mB,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,22,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,30,29,1064,480,23,16,171,78,5,12,821,360,0,0,0,0
64,1/3/2022,Bwayi Dispensary,BkpxIK4Q1b4,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1/10/2022,Bwayi Dispensary,BkpxIK4Q1b4,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1/17/2022,Bwayi Dispensary,BkpxIK4Q1b4,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1/24/2022,Bwayi Dispensary,BkpxIK4Q1b4,160357,USAID AMPATH Uzima,Kenya,Trans-Nzoia County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1,0,0,0,0
68,1/3/2022,Cedar Associate Clinic,EihyELfXIWr,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1/10/2022,Cedar Associate Clinic,EihyELfXIWr,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1/17/2022,Cedar Associate Clinic,EihyELfXIWr,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1/24/2022,Cedar Associate Clinic,EihyELfXIWr,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,20,0,0,1,1,1,0,28,16,0,0,0,0
72,1/3/2022,Cedar Hospital -Eldoret,s4UcxxzrWlL,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1/10/2022,Cedar Hospital -Eldoret,s4UcxxzrWlL,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1/17/2022,Cedar Hospital -Eldoret,s4UcxxzrWlL,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1/24/2022,Cedar Hospital -Eldoret,s4UcxxzrWlL,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1/3/2022,Chebaiwa Dispensary,zZL8J3HCmdc,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1/10/2022,Chebaiwa Dispensary,zZL8J3HCmdc,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1/17/2022,Chebaiwa Dispensary,zZL8J3HCmdc,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1/24/2022,Chebaiwa Dispensary,zZL8J3HCmdc,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1/3/2022,Chebiemit Sub county Hospital,U0ZQeXc1U2s,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1/10/2022,Chebiemit Sub county Hospital,U0ZQeXc1U2s,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,21,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1/17/2022,Chebiemit Sub county Hospital,U0ZQeXc1U2s,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,11,5,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1/24/2022,Chebiemit Sub county Hospital,U0ZQeXc1U2s,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,22,8,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,7,121,48,1,4,15,5,1,3,99,43,0,0,0,0
84,1/3/2022,Cheboin Dispensary,tkkWaV4TWer,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1/10/2022,Cheboin Dispensary,tkkWaV4TWer,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1/17/2022,Cheboin Dispensary,tkkWaV4TWer,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1/24/2022,Cheboin Dispensary,tkkWaV4TWer,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1/3/2022,Chebororwa Health Centre,TrGrM79U8mL,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1/10/2022,Chebororwa Health Centre,TrGrM79U8mL,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1/17/2022,Chebororwa Health Centre,TrGrM79U8mL,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1/24/2022,Chebororwa Health Centre,TrGrM79U8mL,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,81,31,0,0,0,0,0,0,0,0,0,0,0,0
92,1/3/2022,Chegilet Health Centre,wuRCdcaRcyK,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1/10/2022,Chegilet Health Centre,wuRCdcaRcyK,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1/17/2022,Chegilet Health Centre,wuRCdcaRcyK,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1/24/2022,Chegilet Health Centre,wuRCdcaRcyK,160357,USAID AMPATH Uzima,Kenya,Elgeyo-Marakwet County,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,14,2,1,4,2,0,0,19,12,0,0,0,0
96,1/3/2022,Chembulet Health Centre,Quet4l0HEqI,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1/10/2022,Chembulet Health Centre,Quet4l0HEqI,160357,USAID AMPATH Uzima,Kenya,Uasin Gishu County,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
